x,y,z
47,83,65
47,84,25
47,84,26
47,84,27
47,84,28
47,84,29
47,84,30
47,84,31
47,84,32
47,84,33
47,84,34
47,84,35
47,84,36
47,84,37
47,84,38
47,84,39
47,84,40
47,84,41
47,84,42
47,84,43
47,84,44
47,84,45
47,84,46
47,84,47
47,84,48
47,84,49
47,84,50
47,84,51
47,84,52
47,84,57
47,84,58
47,84,59
47,84,60
47,84,61
47,84,62
47,84,63
47,85,25
47,85,26
47,85,27
47,85,28
47,85,29
47,85,30
47,85,31
47,85,32
47,85,33
47,85,34
47,85,35
47,85,36
47,85,37
47,85,38
47,85,39
47,85,40
47,85,41
47,85,42
47,85,43
47,85,44
47,85,45
47,85,46
47,85,47
47,85,48
47,85,49
47,85,50
47,85,51
47,85,52
47,85,53
47,85,54
47,85,55
47,85,56
47,85,57
47,85,58
47,85,59
47,85,60
47,85,61
47,85,62
47,86,25
47,86,26
47,86,27
47,86,28
47,86,29
47,86,30
47,86,31
47,86,32
47,86,33
47,86,34
47,86,35
47,86,36
47,86,37
47,86,38
47,86,39
47,86,40
47,86,41
47,86,42
47,86,43
47,86,44
47,86,45
47,86,46
47,86,47
47,86,48
47,86,49
47,86,50
47,86,51
47,86,52
47,86,53
47,86,54
47,86,55
47,86,56
47,86,57
47,86,58
47,86,59
47,86,60
47,86,61
47,86,62
47,87,25
47,87,26
47,87,27
47,87,28
47,87,29
47,87,30
47,87,31
47,87,32
47,87,33
47,87,34
47,87,35
47,87,36
47,87,37
47,87,38
47,87,39
47,87,40
47,87,41
47,87,42
47,87,43
47,87,44
47,87,45
47,87,46
47,87,47
47,87,48
47,87,49
47,87,50
47,87,51
47,87,52
47,87,53
47,87,54
47,87,55
47,87,56
47,87,57
47,87,58
47,87,59
47,87,60
47,87,61
47,88,25
47,88,26
47,88,27
47,88,28
47,88,29
47,88,30
47,88,31
47,88,32
47,88,33
47,88,34
47,88,35
47,88,36
47,88,37
47,88,38
47,88,39
47,88,40
47,88,41
47,88,42
47,88,43
47,88,44
47,88,45
47,88,46
47,88,47
47,88,48
47,88,49
47,88,50
47,88,51
47,88,52
47,88,53
47,88,54
47,88,55
47,88,56
47,88,57
47,88,58
47,88,59
47,88,60
47,89,26
47,89,27
47,89,28
47,89,29
47,89,30
47,89,31
47,89,32
47,89,33
47,89,34
47,89,35
47,89,36
47,89,37
47,89,38
47,89,39
47,89,40
47,89,41
47,89,42
47,89,43
47,89,44
47,89,45
47,89,46
47,89,47
47,89,48
47,89,49
47,89,50
47,89,51
47,89,52
47,89,53
47,89,54
47,89,55
47,89,56
47,89,57
47,89,58
47,89,59
47,90,26
47,90,27
47,90,28
47,90,29
47,90,30
47,90,31
47,90,32
47,90,33
47,90,34
47,90,35
47,90,36
47,90,37
47,90,38
47,90,39
47,90,40
47,90,41
47,90,42
47,90,43
47,90,44
47,90,45
47,90,46
47,90,47
47,90,48
47,90,49
47,90,50
47,90,51
47,90,52
47,90,53
47,90,54
47,90,55
47,90,56
47,90,57
47,90,58
47,91,26
47,91,27
47,91,28
47,91,29
47,91,30
47,91,31
47,91,32
47,91,33
47,91,34
47,91,35
47,91,36
47,91,37
47,91,38
47,91,39
47,91,40
47,91,41
47,91,42
47,91,43
47,91,44
47,91,45
47,91,46
47,91,47
47,91,48
47,91,49
47,91,50
47,91,51
47,91,52
47,91,53
47,91,54
47,91,55
47,91,56
47,91,57
47,92,27
47,92,28
47,92,29
47,92,30
47,92,31
47,92,32
47,92,33
47,92,34
47,92,35
47,92,36
47,92,37
47,92,38
47,92,39
47,92,40
47,92,41
47,92,42
47,92,43
47,92,44
47,92,45
47,92,46
47,92,47
47,92,48
47,92,49
47,92,50
47,92,51
47,92,52
47,92,53
47,92,54
47,92,55
47,92,56
47,93,29
47,93,30
47,93,31
47,93,32
47,93,33
47,93,34
47,93,35
47,93,36
47,93,37
47,93,38
47,93,39
47,93,40
47,93,41
47,93,42
47,93,43
47,93,44
47,93,45
47,93,46
47,93,47
47,93,48
47,93,49
47,93,50
47,93,51
47,93,52
47,93,53
47,93,54
47,93,55
47,94,30
47,94,31
47,94,32
47,94,33
47,94,34
47,94,35
47,94,36
47,94,37
47,94,38
47,94,39
47,94,40
47,94,41
47,94,42
47,94,43
47,94,44
47,94,45
47,94,46
47,94,47
47,94,48
47,94,49
47,94,50
47,94,51
47,94,52
47,94,53
47,95,31
47,95,32
47,95,33
47,95,34
47,95,35
47,95,36
47,95,37
47,95,38
47,95,39
47,95,40
47,95,41
47,95,42
47,95,43
47,95,44
47,95,45
47,95,46
47,95,47
47,95,48
47,95,49
47,95,50
47,95,51
47,95,52
47,96,32
47,96,33
47,96,34
47,96,35
47,96,36
47,96,37
47,96,38
47,96,39
47,96,40
47,96,41
47,96,42
47,96,43
47,96,44
47,96,45
47,96,46
47,96,47
47,96,48
47,96,49
47,96,50
47,97,37
47,97,38
47,97,39
47,97,40
47,97,41
47,97,42
47,97,43
47,97,44
47,97,45
47,97,46
47,97,47
47,97,48
47,98,38
47,98,39
47,98,40
47,98,41
47,98,42
47,98,43
47,98,44
48,27,49
48,27,50
48,28,48
48,28,49
48,28,50
48,28,51
48,29,47
48,29,48
48,29,49
48,29,50
48,29,51
48,30,46
48,30,47
48,30,48
48,30,49
48,30,50
48,30,51
48,31,44
48,31,45
48,31,46
48,31,47
48,31,48
48,31,49
48,31,50
48,31,51
48,32,41
48,32,42
48,32,43
48,32,44
48,32,45
48,32,46
48,32,47
48,32,48
48,32,49
48,32,50
48,32,51
48,33,39
48,33,40
48,33,41
48,33,42
48,33,43
48,33,44
48,33,45
48,33,46
48,33,47
48,33,48
48,33,49
48,33,50
48,33,51
48,34,39
48,34,40
48,34,41
48,34,42
48,34,43
48,34,44
48,34,45
48,34,46
48,34,47
48,34,48
48,34,49
48,34,50
48,34,51
48,34,52
48,34,53
48,35,38
48,35,39
48,35,40
48,35,41
48,35,42
48,35,43
48,35,44
48,35,45
48,35,46
48,35,47
48,35,48
48,35,49
48,35,50
48,35,51
48,35,52
48,35,53
48,35,54
48,35,55
48,36,37
48,36,38
48,36,39
48,36,40
48,36,41
48,36,42
48,36,43
48,36,44
48,36,45
48,36,46
48,36,47
48,36,48
48,36,49
48,36,50
48,36,51
48,36,52
48,36,53
48,36,54
48,36,55
48,37,36
48,37,37
48,37,38
48,37,39
48,37,40
48,37,41
48,37,42
48,37,43
48,37,44
48,37,45
48,37,46
48,37,47
48,37,48
48,37,49
48,37,50
48,37,51
48,37,52
48,37,53
48,37,54
48,37,55
48,38,36
48,38,37
48,38,38
48,38,39
48,38,40
48,38,41
48,38,42
48,38,43
48,38,44
48,38,45
48,38,46
48,38,47
48,38,48
48,38,49
48,38,50
48,38,51
48,38,52
48,38,53
48,38,54
48,38,55
48,38,56
48,39,36
48,39,37
48,39,38
48,39,39
48,39,40
48,39,41
48,39,42
48,39,43
48,39,44
48,39,45
48,39,46
48,39,47
48,39,48
48,39,49
48,39,50
48,39,51
48,39,52
48,39,53
48,39,54
48,39,55
48,39,56
48,39,57
48,40,13
48,40,37
48,40,38
48,40,39
48,40,40
48,40,41
48,40,42
48,40,43
48,40,44
48,40,48
48,40,49
48,40,50
48,40,51
48,40,52
48,40,53
48,40,54
48,40,55
48,40,56
48,40,57
48,40,58
48,41,36
48,41,37
48,41,38
48,41,39
48,41,40
48,41,41
48,41,42
48,41,43
48,41,49
48,41,50
48,41,51
48,41,52
48,41,53
48,41,54
48,41,55
48,41,56
48,41,57
48,41,58
48,42,36
48,42,37
48,42,38
48,42,39
48,42,40
48,42,41
48,42,42
48,42,50
48,42,51
48,42,52
48,42,53
48,42,54
48,42,55
48,42,56
48,42,57
48,42,58
48,42,59
48,43,36
48,43,37
48,43,38
48,43,39
48,43,40
48,43,41
48,43,51
48,43,52
48,43,53
48,43,54
48,43,55
48,43,56
48,43,57
48,43,58
48,43,59
48,43,60
48,43,61
48,43,62
48,44,38
48,44,39
48,44,40
48,44,53
48,44,54
48,44,55
48,44,56
48,44,57
48,44,58
48,44,59
48,44,60
48,44,61
48,44,62
48,45,38
48,45,39
48,45,40
48,45,54
48,45,55
48,45,56
48,45,57
48,45,58
48,45,59
48,45,60
48,45,61
48,45,62
48,46,38
48,46,39
48,46,40
48,46,41
48,46,55
48,46,56
48,46,57
48,46,58
48,46,59
48,46,60
48,46,61
48,46,62
48,47,37
48,47,38
48,47,39
48,47,40
48,47,41
48,47,55
48,47,56
48,47,57
48,47,58
48,47,59
48,47,60
48,47,61
48,47,62
48,48,37
48,48,38
48,48,39
48,48,40
48,48,41
48,48,55
48,48,56
48,48,57
48,48,58
48,48,59
48,48,60
48,48,61
48,48,75
48,49,38
48,49,39
48,49,40
48,49,41
48,49,55
48,49,56
48,49,57
48,49,58
48,49,59
48,49,60
48,49,61
48,49,74
48,49,75
48,50,55
48,50,56
48,50,57
48,50,58
48,50,59
48,50,60
48,50,61
48,50,74
48,50,75
48,51,55
48,51,56
48,51,57
48,51,58
48,51,59
48,51,60
48,51,61
48,51,74
48,51,75
48,52,55
48,52,56
48,52,57
48,52,58
48,52,59
48,52,60
48,52,61
48,52,62
48,52,75
48,53,55
48,53,56
48,53,57
48,53,58
48,53,59
48,53,60
48,53,61
48,53,62
48,53,63
48,54,55
48,54,56
48,54,57
48,54,58
48,54,59
48,54,60
48,54,61
48,54,62
48,54,63
48,55,55
48,55,56
48,55,57
48,55,58
48,55,59
48,55,60
48,55,61
48,55,62
48,56,54
48,56,55
48,56,56
48,56,57
48,56,58
48,56,59
48,56,60
48,56,61
48,57,54
48,57,55
48,57,56
48,57,57
48,57,58
48,57,59
48,57,60
48,58,55
48,58,56
48,58,57
48,58,58
48,58,59
48,59,55
48,59,56
48,59,57
48,59,58
48,60,55
48,60,56
48,60,57
48,60,58
48,61,55
48,61,56
48,61,57
48,61,58
48,62,56
48,62,57
48,63,56
48,64,29
48,71,30
48,71,31
48,71,32
48,71,33
48,72,29
48,72,30
48,72,31
48,72,32
48,72,33
48,72,68
48,72,69
48,73,29
48,73,30
48,73,31
48,73,32
48,73,33
48,73,67
48,73,68
48,73,69
48,74,29
48,74,30
48,74,31
48,74,32
48,74,33
48,74,66
48,74,67
48,74,68
48,74,69
48,75,26
48,75,27
48,75,28
48,75,29
48,75,30
48,75,31
48,75,32
48,75,33
48,75,66
48,75,67
48,75,68
48,75,69
48,76,25
48,76,26
48,76,27
48,76,28
48,76,29
48,76,30
48,76,31
48,76,32
48,76,33
48,76,34
48,76,65
48,76,66
48,76,67
48,76,68
48,77,25
48,77,26
48,77,27
48,77,28
48,77,29
48,77,30
48,77,31
48,77,32
48,77,33
48,77,34
48,77,65
48,77,66
48,77,67
48,78,26
48,78,27
48,78,28
48,78,29
48,78,30
48,78,31
48,78,32
48,78,33
48,78,34
48,78,63
48,78,64
48,78,65
48,78,66
48,78,67
48,79,27
48,79,28
48,79,29
48,79,30
48,79,31
48,79,32
48,79,33
48,79,34
48,79,35
48,79,39
48,79,40
48,79,62
48,79,63
48,79,64
48,79,65
48,79,66
48,79,67
48,80,27
48,80,28
48,80,29
48,80,30
48,80,31
48,80,32
48,80,33
48,80,34
48,80,35
48,80,36
48,80,37
48,80,38
48,80,39
48,80,40
48,80,62
48,80,63
48,80,64
48,80,65
48,80,66
48,81,27
48,81,28
48,81,29
48,81,30
48,81,31
48,81,32
48,81,33
48,81,34
48,81,35
48,81,36
48,81,37
48,81,38
48,81,39
48,81,40
48,81,61
48,81,62
48,81,63
48,81,64
48,81,65
48,81,66
48,82,27
48,82,28
48,82,29
48,82,30
48,82,31
48,82,32
48,82,33
48,82,34
48,82,35
48,82,36
48,82,37
48,82,38
48,82,39
48,82,40
48,82,60
48,82,61
48,82,62
48,82,63
48,82,64
48,82,65
48,83,26
48,83,27
48,83,28
48,83,29
48,83,30
48,83,31
48,83,32
48,83,33
48,83,34
48,83,35
48,83,36
48,83,37
48,83,38
48,83,39
48,83,40
48,83,41
48,83,60
48,83,61
48,83,62
48,83,63
48,83,64
48,84,26
48,84,27
48,84,28
48,84,29
48,84,30
48,84,31
48,84,32
48,84,33
48,84,34
48,84,35
48,84,36
48,84,37
48,84,38
48,84,39
48,84,40
48,84,41
48,84,42
48,84,43
48,84,44
48,84,45
48,84,46
48,84,47
48,84,48
48,84,49
48,84,50
48,84,60
48,84,61
48,84,62
48,84,63
48,84,64
48,85,26
48,85,27
48,85,28
48,85,29
48,85,30
48,85,31
48,85,32
48,85,33
48,85,34
48,85,35
48,85,36
48,85,37
48,85,38
48,85,39
48,85,40
48,85,41
48,85,42
48,85,43
48,85,44
48,85,45
48,85,46
48,85,47
48,85,48
48,85,49
48,85,50
48,85,51
48,85,52
48,85,53
48,85,54
48,85,59
48,85,60
48,85,61
48,85,62
48,85,63
48,86,26
48,86,27
48,86,28
48,86,29
48,86,30
48,86,31
48,86,32
48,86,33
48,86,34
48,86,35
48,86,36
48,86,37
48,86,38
48,86,39
48,86,40
48,86,41
48,86,42
48,86,43
48,86,44
48,86,45
48,86,46
48,86,47
48,86,48
48,86,49
48,86,50
48,86,51
48,86,52
48,86,53
48,86,54
48,86,55
48,86,56
48,86,57
48,86,58
48,86,59
48,86,60
48,86,61
48,86,62
48,87,26
48,87,27
48,87,28
48,87,29
48,87,30
48,87,31
48,87,32
48,87,33
48,87,34
48,87,35
48,87,36
48,87,37
48,87,38
48,87,39
48,87,40
48,87,41
48,87,42
48,87,43
48,87,44
48,87,45
48,87,46
48,87,47
48,87,48
48,87,49
48,87,50
48,87,51
48,87,52
48,87,53
48,87,54
48,87,55
48,87,56
48,87,57
48,87,58
48,87,59
48,87,60
48,87,61
48,87,62
48,88,26
48,88,27
48,88,28
48,88,29
48,88,30
48,88,31
48,88,32
48,88,33
48,88,34
48,88,35
48,88,36
48,88,37
48,88,38
48,88,39
48,88,40
48,88,41
48,88,42
48,88,43
48,88,44
48,88,45
48,88,46
48,88,47
48,88,48
48,88,49
48,88,50
48,88,51
48,88,52
48,88,53
48,88,54
48,88,55
48,88,56
48,88,57
48,88,58
48,88,59
48,88,60
48,88,61
48,89,27
48,89,28
48,89,29
48,89,30
48,89,31
48,89,32
48,89,33
48,89,34
48,89,35
48,89,36
48,89,37
48,89,38
48,89,39
48,89,40
48,89,41
48,89,42
48,89,43
48,89,44
48,89,45
48,89,46
48,89,47
48,89,48
48,89,49
48,89,50
48,89,51
48,89,52
48,89,53
48,89,54
48,89,55
48,89,56
48,89,57
48,89,58
48,89,59
48,89,60
48,90,27
48,90,28
48,90,29
48,90,30
48,90,31
48,90,32
48,90,33
48,90,34
48,90,35
48,90,36
48,90,37
48,90,38
48,90,39
48,90,40
48,90,41
48,90,42
48,90,43
48,90,44
48,90,45
48,90,46
48,90,47
48,90,48
48,90,49
48,90,50
48,90,51
48,90,52
48,90,53
48,90,54
48,90,55
48,90,56
48,90,57
48,90,58
48,90,59
48,91,29
48,91,30
48,91,31
48,91,32
48,91,33
48,91,34
48,91,35
48,91,36
48,91,37
48,91,38
48,91,39
48,91,40
48,91,41
48,91,42
48,91,43
48,91,44
48,91,45
48,91,46
48,91,47
48,91,48
48,91,49
48,91,50
48,91,51
48,91,52
48,91,53
48,91,54
48,91,55
48,91,56
48,91,57
48,91,58
48,92,30
48,92,31
48,92,32
48,92,33
48,92,34
48,92,35
48,92,36
48,92,37
48,92,38
48,92,39
48,92,40
48,92,41
48,92,42
48,92,43
48,92,44
48,92,45
48,92,46
48,92,47
48,92,48
48,92,49
48,92,50
48,92,51
48,92,52
48,92,53
48,92,54
48,92,55
48,92,56
48,93,31
48,93,32
48,93,33
48,93,34
48,93,35
48,93,36
48,93,37
48,93,38
48,93,39
48,93,40
48,93,41
48,93,42
48,93,43
48,93,44
48,93,45
48,93,46
48,93,47
48,93,48
48,93,49
48,93,50
48,93,51
48,93,52
48,93,53
48,93,54
48,93,55
48,94,32
48,94,33
48,94,34
48,94,35
48,94,36
48,94,37
48,94,38
48,94,39
48,94,40
48,94,41
48,94,42
48,94,43
48,94,44
48,94,45
48,94,46
48,94,47
48,94,48
48,94,49
48,94,50
48,94,51
48,94,52
48,94,53
48,95,33
48,95,34
48,95,35
48,95,36
48,95,37
48,95,38
48,95,39
48,95,40
48,95,41
48,95,42
48,95,43
48,95,44
48,95,45
48,95,46
48,95,47
48,95,48
48,95,49
48,95,50
48,95,51
48,95,52
48,96,37
48,96,38
48,96,39
48,96,40
48,96,41
48,96,42
48,96,43
48,96,44
48,96,45
48,96,46
48,96,47
48,96,48
48,96,49
48,96,50
48,97,39
48,97,40
48,97,41
48,97,42
48,97,43
48,97,44
48,97,45
48,97,46
48,97,47
48,97,48
48,98,39
48,98,40
48,98,41
48,98,42
48,98,43
48,98,44
48,98,45
48,99,41
49,28,48
49,28,49
49,28,50
49,29,47
49,29,48
49,29,49
49,29,50
49,29,51
49,30,46
49,30,47
49,30,48
49,30,49
49,30,50
49,31,44
49,31,45
49,31,46
49,31,47
49,31,48
49,31,49
49,31,50
49,32,41
49,32,42
49,32,43
49,32,44
49,32,45
49,32,46
49,32,47
49,32,48
49,32,49
49,32,50
49,33,39
49,33,40
49,33,41
49,33,42
49,33,43
49,33,44
49,33,45
49,33,46
49,33,47
49,33,48
49,33,49
49,33,50
49,33,51
49,34,39
49,34,40
49,34,41
49,34,42
49,34,43
49,34,44
49,34,45
49,34,46
49,34,47
49,34,48
49,34,49
49,34,50
49,34,51
49,34,52
49,35,38
49,35,39
49,35,40
49,35,41
49,35,42
49,35,43
49,35,44
49,35,45
49,35,46
49,35,47
49,35,48
49,35,49
49,35,50
49,35,51
49,35,52
49,35,53
49,35,54
49,36,37
49,36,38
49,36,39
49,36,40
49,36,41
49,36,42
49,36,43
49,36,44
49,36,45
49,36,46
49,36,47
49,36,48
49,36,49
49,36,50
49,36,51
49,36,52
49,36,53
49,36,54
49,36,55
49,36,67
49,36,68
49,37,36
49,37,37
49,37,38
49,37,39
49,37,40
49,37,41
49,37,42
49,37,43
49,37,44
49,37,45
49,37,46
49,37,47
49,37,48
49,37,49
49,37,50
49,37,51
49,37,52
49,37,53
49,37,54
49,37,55
49,37,67
49,37,68
49,37,69
49,38,35
49,38,36
49,38,37
49,38,38
49,38,39
49,38,40
49,38,41
49,38,42
49,38,43
49,38,44
49,38,45
49,38,46
49,38,47
49,38,48
49,38,49
49,38,50
49,38,51
49,38,52
49,38,53
49,38,54
49,38,55
49,38,56
49,39,35
49,39,36
49,39,37
49,39,38
49,39,39
49,39,40
49,39,41
49,39,42
49,39,43
49,39,44
49,39,48
49,39,49
49,39,50
49,39,51
49,39,52
49,39,53
49,39,54
49,39,55
49,39,56
49,39,57
49,40,35
49,40,36
49,40,37
49,40,38
49,40,39
49,40,40
49,40,41
49,40,42
49,40,43
49,40,49
49,40,50
49,40,51
49,40,52
49,40,53
49,40,54
49,40,55
49,40,56
49,40,57
49,40,58
49,41,36
49,41,37
49,41,38
49,41,39
49,41,40
49,41,41
49,41,42
49,41,50
49,41,51
49,41,52
49,41,53
49,41,54
49,41,55
49,41,56
49,41,57
49,41,58
49,42,36
49,42,37
49,42,38
49,42,39
49,42,40
49,42,41
49,42,50
49,42,51
49,42,52
49,42,53
49,42,54
49,42,55
49,42,56
49,42,57
49,42,58
49,43,35
49,43,36
49,43,37
49,43,38
49,43,39
49,43,40
49,43,52
49,43,53
49,43,54
49,43,55
49,43,56
49,43,57
49,43,58
49,43,59
49,44,35
49,44,36
49,44,37
49,44,38
49,44,39
49,44,40
49,44,53
49,44,54
49,44,55
49,44,56
49,44,57
49,44,58
49,44,59
49,44,60
49,45,36
49,45,37
49,45,38
49,45,39
49,45,40
49,45,41
49,45,54
49,45,55
49,45,56
49,45,57
49,45,58
49,45,59
49,45,60
49,46,37
49,46,38
49,46,39
49,46,40
49,46,41
49,46,42
49,46,55
49,46,56
49,46,57
49,46,58
49,46,59
49,46,60
49,47,37
49,47,38
49,47,39
49,47,40
49,47,41
49,47,42
49,47,55
49,47,56
49,47,57
49,47,58
49,47,59
49,47,60
49,48,37
49,48,38
49,48,39
49,48,40
49,48,41
49,48,42
49,48,55
49,48,56
49,48,57
49,48,58
49,48,59
49,48,60
49,49,38
49,49,39
49,49,40
49,49,41
49,49,55
49,49,56
49,49,57
49,49,58
49,49,59
49,49,60
49,49,75
49,50,55
49,50,56
49,50,57
49,50,58
49,50,59
49,50,60
49,50,75
49,51,55
49,51,56
49,51,57
49,51,58
49,51,59
49,51,60
49,51,74
49,51,75
49,52,55
49,52,56
49,52,57
49,52,58
49,52,59
49,52,60
49,53,55
49,53,56
49,53,57
49,53,58
49,53,59
49,53,60
49,54,55
49,54,56
49,54,57
49,54,58
49,54,59
49,54,60
49,54,61
49,55,55
49,55,56
49,55,57
49,55,58
49,55,59
49,55,60
49,55,61
49,56,55
49,56,56
49,56,57
49,56,58
49,56,59
49,56,60
49,57,55
49,57,56
49,57,57
49,57,58
49,57,59
49,58,56
49,58,57
49,58,58
49,61,29
49,61,56
49,61,57
49,62,28
49,62,29
49,63,27
49,63,28
49,63,29
49,64,28
49,64,29
49,72,31
49,73,30
49,73,31
49,73,32
49,73,67
49,73,68
49,73,69
49,74,30
49,74,31
49,74,32
49,74,66
49,74,67
49,74,68
49,74,69
49,75,29
49,75,30
49,75,31
49,75,32
49,75,33
49,75,65
49,75,66
49,75,67
49,75,68
49,75,69
49,76,27
49,76,28
49,76,29
49,76,30
49,76,31
49,76,32
49,76,33
49,76,65
49,76,66
49,76,67
49,76,68
49,77,27
49,77,28
49,77,29
49,77,30
49,77,31
49,77,32
49,77,33
49,77,65
49,77,66
49,77,67
49,78,27
49,78,28
49,78,29
49,78,30
49,78,31
49,78,32
49,78,33
49,78,64
49,78,65
49,78,66
49,78,67
49,79,28
49,79,29
49,79,30
49,79,31
49,79,32
49,79,33
49,79,34
49,79,63
49,79,64
49,79,65
49,79,66
49,79,67
49,80,28
49,80,29
49,80,30
49,80,31
49,80,32
49,80,33
49,80,34
49,80,35
49,80,36
49,80,62
49,80,63
49,80,64
49,80,65
49,80,66
49,81,28
49,81,29
49,81,30
49,81,31
49,81,32
49,81,33
49,81,34
49,81,35
49,81,36
49,81,37
49,81,38
49,81,61
49,81,62
49,81,63
49,81,64
49,81,65
49,82,28
49,82,29
49,82,30
49,82,31
49,82,32
49,82,33
49,82,34
49,82,35
49,82,36
49,82,37
49,82,38
49,82,39
49,82,60
49,82,61
49,82,62
49,82,63
49,82,64
49,83,28
49,83,29
49,83,30
49,83,31
49,83,32
49,83,33
49,83,34
49,83,35
49,83,36
49,83,37
49,83,38
49,83,39
49,83,40
49,83,41
49,83,42
49,83,43
49,83,44
49,83,45
49,83,60
49,83,61
49,83,62
49,83,63
49,83,64
49,84,28
49,84,29
49,84,30
49,84,31
49,84,32
49,84,33
49,84,34
49,84,35
49,84,36
49,84,37
49,84,38
49,84,39
49,84,40
49,84,41
49,84,42
49,84,43
49,84,44
49,84,45
49,84,46
49,84,47
49,84,48
49,84,60
49,84,61
49,84,62
49,84,63
49,84,64
49,85,28
49,85,29
49,85,30
49,85,31
49,85,32
49,85,33
49,85,34
49,85,35
49,85,36
49,85,37
49,85,38
49,85,39
49,85,40
49,85,41
49,85,42
49,85,43
49,85,44
49,85,45
49,85,46
49,85,47
49,85,48
49,85,49
49,85,50
49,85,59
49,85,60
49,85,61
49,85,62
49,85,63
49,86,28
49,86,29
49,86,30
49,86,31
49,86,32
49,86,33
49,86,34
49,86,35
49,86,36
49,86,37
49,86,38
49,86,39
49,86,40
49,86,41
49,86,42
49,86,43
49,86,44
49,86,45
49,86,46
49,86,47
49,86,48
49,86,49
49,86,50
49,86,51
49,86,52
49,86,53
49,86,58
49,86,59
49,86,60
49,86,61
49,86,62
49,87,28
49,87,29
49,87,30
49,87,31
49,87,32
49,87,33
49,87,34
49,87,35
49,87,36
49,87,37
49,87,38
49,87,39
49,87,40
49,87,41
49,87,42
49,87,43
49,87,44
49,87,45
49,87,46
49,87,47
49,87,48
49,87,49
49,87,50
49,87,51
49,87,52
49,87,53
49,87,54
49,87,55
49,87,56
49,87,57
49,87,58
49,87,59
49,87,60
49,87,61
49,88,28
49,88,29
49,88,30
49,88,31
49,88,32
49,88,33
49,88,34
49,88,35
49,88,36
49,88,37
49,88,38
49,88,39
49,88,40
49,88,41
49,88,42
49,88,43
49,88,44
49,88,45
49,88,46
49,88,47
49,88,48
49,88,49
49,88,50
49,88,51
49,88,52
49,88,53
49,88,54
49,88,55
49,88,56
49,88,57
49,88,58
49,88,59
49,88,60
49,88,61
49,89,30
49,89,31
49,89,32
49,89,33
49,89,34
49,89,35
49,89,36
49,89,37
49,89,38
49,89,39
49,89,40
49,89,41
49,89,42
49,89,43
49,89,44
49,89,45
49,89,46
49,89,47
49,89,48
49,89,49
49,89,50
49,89,51
49,89,52
49,89,53
49,89,54
49,89,55
49,89,56
49,89,57
49,89,58
49,89,59
49,89,60
49,90,30
49,90,31
49,90,32
49,90,33
49,90,34
49,90,35
49,90,36
49,90,37
49,90,38
49,90,39
49,90,40
49,90,41
49,90,42
49,90,43
49,90,44
49,90,45
49,90,46
49,90,47
49,90,48
49,90,49
49,90,50
49,90,51
49,90,52
49,90,53
49,90,54
49,90,55
49,90,56
49,90,57
49,90,58
49,90,59
49,91,31
49,91,32
49,91,33
49,91,34
49,91,35
49,91,36
49,91,37
49,91,38
49,91,39
49,91,40
49,91,41
49,91,42
49,91,43
49,91,44
49,91,45
49,91,46
49,91,47
49,91,48
49,91,49
49,91,50
49,91,51
49,91,52
49,91,53
49,91,54
49,91,55
49,91,56
49,91,57
49,91,58
49,92,32
49,92,33
49,92,34
49,92,35
49,92,36
49,92,37
49,92,38
49,92,39
49,92,40
49,92,41
49,92,42
49,92,43
49,92,44
49,92,45
49,92,46
49,92,47
49,92,48
49,92,49
49,92,50
49,92,51
49,92,52
49,92,53
49,92,54
49,92,55
49,92,56
49,93,33
49,93,34
49,93,35
49,93,36
49,93,37
49,93,38
49,93,39
49,93,40
49,93,41
49,93,42
49,93,43
49,93,44
49,93,45
49,93,46
49,93,47
49,93,48
49,93,49
49,93,50
49,93,51
49,93,52
49,93,53
49,93,54
49,93,55
49,94,34
49,94,35
49,94,36
49,94,37
49,94,38
49,94,39
49,94,40
49,94,41
49,94,42
49,94,43
49,94,44
49,94,45
49,94,46
49,94,47
49,94,48
49,94,49
49,94,50
49,94,51
49,94,52
49,94,53
49,94,54
49,95,39
49,95,40
49,95,41
49,95,42
49,95,43
49,95,44
49,95,45
49,95,46
49,95,47
49,95,48
49,95,49
49,95,50
49,95,51
49,95,52
49,96,40
49,96,41
49,96,42
49,96,43
49,96,44
49,96,45
49,96,46
49,96,47
49,96,48
49,96,49
49,96,50
49,97,41
49,97,42
49,97,43
49,97,44
49,97,45
49,97,46
49,97,47
49,97,48
49,98,41
49,98,42
49,98,43
49,98,44
49,98,45
49,99,41
49,99,42
50,29,47
50,29,48
50,29,49
50,29,50
50,30,46
50,30,47
50,30,48
50,30,49
50,30,50
50,31,44
50,31,45
50,31,46
50,31,47
50,31,48
50,31,49
50,31,50
50,32,42
50,32,43
50,32,44
50,32,45
50,32,46
50,32,47
50,32,48
50,32,49
50,32,50
50,33,40
50,33,41
50,33,42
50,33,43
50,33,44
50,33,45
50,33,46
50,33,47
50,33,48
50,33,49
50,33,50
50,34,39
50,34,40
50,34,41
50,34,42
50,34,43
50,34,44
50,34,45
50,34,46
50,34,47
50,34,48
50,34,49
50,34,50
50,34,51
50,35,38
50,35,39
50,35,40
50,35,41
50,35,42
50,35,43
50,35,44
50,35,45
50,35,46
50,35,47
50,35,48
50,35,49
50,35,50
50,35,51
50,35,52
50,35,53
50,36,37
50,36,38
50,36,39
50,36,40
50,36,41
50,36,42
50,36,43
50,36,44
50,36,45
50,36,46
50,36,47
50,36,48
50,36,49
